117|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0216|2023110110|01/11/2023|08:00|01/11/2023|10:00|PSX|10|EB01|01|||||||||||||PSX-10|722E-B-BL|01/11/2023|10:00|01/11/2023|14:25||1|41110-0KA90-00|CARRIER ASSY DIFFERENTIAL|I352||24|24|1|||01/11/2023|08:00|31/10/2023|16:08|31/10/2023|16:08||31/10/2023|07:30|0111|||
118|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0216|2023110110|01/11/2023|08:00|01/11/2023|10:00|PSX|10|EB01|01|||||||||||||PSX-10|722E-B-BL|01/11/2023|10:00|01/11/2023|14:25||2|42140-0KR30-00|AXLE ASSY RR|J563||5|5|1|||01/11/2023|08:00|31/10/2023|16:08|31/10/2023|16:08||31/10/2023|07:30|0111|||
119|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0217|2023110111|01/11/2023|08:00|01/11/2023|10:00|PSX|11|EB01|01|||||||||||||PSX-11|722E-B-BL|01/11/2023|10:00|01/11/2023|15:13||1|41110-0KA80-00|CARRIER ASSY DIFFERENTIAL|I351||24|24|1|||01/11/2023|08:00|31/10/2023|16:08|31/10/2023|16:08||31/10/2023|07:30|0111|||
120|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0218|2023110112|01/11/2023|08:00|01/11/2023|10:00|PSX|12|EB01|01|||||||||||||PSX-12|722E-B-BL|01/11/2023|10:00|01/11/2023|15:51||1|42140-0KR20-00|AXLE ASSY RR|J562||5|5|1|||01/11/2023|08:00|31/10/2023|16:08|31/10/2023|16:08||31/10/2023|07:30|0111|||
121|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0219|2023110113|01/11/2023|10:31|01/11/2023|13:00|PSX|13|EB01|02|||||||||||||PSX-13|722E-B-BL|01/11/2023|13:00|01/11/2023|19:30||1|42140-0KR30-00|AXLE ASSY RR|J563||5|5|1|||01/11/2023|10:31|31/10/2023|18:39|31/10/2023|18:39||31/10/2023|07:30|0111|||
122|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0220|2023110114|01/11/2023|10:31|01/11/2023|13:00|PSX|14|EB01|02|||||||||||||PSX-14|722E-B-BL|01/11/2023|13:00|01/11/2023|20:08||1|41110-0KA90-00|CARRIER ASSY DIFFERENTIAL|I352||24|24|1|||01/11/2023|10:31|31/10/2023|18:39|31/10/2023|18:39||31/10/2023|07:30|0111|||
123|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0220|2023110114|01/11/2023|10:31|01/11/2023|13:00|PSX|14|EB01|02|||||||||||||PSX-14|722E-B-BL|01/11/2023|13:00|01/11/2023|20:08||2|42150-0K620-00|AXLE ASSY RR|J564||5|5|1|||01/11/2023|10:31|31/10/2023|18:39|31/10/2023|18:39||31/10/2023|07:30|0111|||
124|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0221|2023110115|01/11/2023|10:31|01/11/2023|13:00|PSX|15|EB01|02|||||||||||||PSX-15|722E-B-BL|01/11/2023|13:00|01/11/2023|20:46||1|42140-0KR30-00|AXLE ASSY RR|J563||5|5|1|||01/11/2023|10:31|31/10/2023|18:39|31/10/2023|18:39||31/10/2023|07:30|0111|||
125|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0222|2023110116|01/11/2023|10:31|01/11/2023|13:00|PSX|16|EB01|02|||||||||||||PSX-16|722E-B-BL|01/11/2023|13:00|01/11/2023|21:25||1|42140-0KR20-00|AXLE ASSY RR|J562||5|5|1|||01/11/2023|10:31|31/10/2023|18:39|31/10/2023|18:39||31/10/2023|07:30|0111|||
126|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0223|2023110117|01/11/2023|13:45|01/11/2023|15:35|PSX|17|EB01|03|||||||||||||PSX-17|722E-B-BL|01/11/2023|15:35|01/11/2023|22:13||1|42140-0KR30-00|AXLE ASSY RR|J563||5|5|1|||01/11/2023|13:45|31/10/2023|21:53|31/10/2023|21:53||31/10/2023|07:30|0111|||
127|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0223|2023110117|01/11/2023|13:45|01/11/2023|15:35|PSX|17|EB01|03|||||||||||||PSX-17|722E-B-BL|01/11/2023|15:35|01/11/2023|22:13||2|42150-0K620-00|AXLE ASSY RR|J564||5|5|1|||01/11/2023|13:45|31/10/2023|21:53|31/10/2023|21:53||31/10/2023|07:30|0111|||
128|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0224|2023110118|01/11/2023|13:45|01/11/2023|15:35|PSX|18|EB01|03|||||||||||||PSX-18|722E-B-BL|01/11/2023|15:35|01/11/2023|22:51||1|41110-0KA90-00|CARRIER ASSY DIFFERENTIAL|I352||24|24|1|||01/11/2023|13:45|31/10/2023|21:53|31/10/2023|21:53||31/10/2023|07:30|0111|||
129|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0225|2023110119|01/11/2023|13:45|01/11/2023|15:35|PSX|19|EB01|03|||||||||||||PSX-19|722E-B-BL|01/11/2023|15:35|02/11/2023|00:30||1|41110-0KB00-00|CARRIER ASSY DIFFERENTIAL|I353||24|24|1|||01/11/2023|13:45|31/10/2023|21:53|31/10/2023|21:53||31/10/2023|07:30|0111|||
130|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0226|2023110120|01/11/2023|13:45|01/11/2023|15:35|PSX|20|EB01|03|||||||||||||PSX-20|722E-B-BL|01/11/2023|15:35|02/11/2023|01:08||1|42140-0KR20-00|AXLE ASSY RR|J562||5|5|1|||01/11/2023|13:45|31/10/2023|21:53|31/10/2023|21:53||31/10/2023|07:30|0111|||
131|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0226|2023110120|01/11/2023|13:45|01/11/2023|15:35|PSX|20|EB01|03|||||||||||||PSX-20|722E-B-BL|01/11/2023|15:35|02/11/2023|01:08||2|42140-0KR30-00|AXLE ASSY RR|J563||5|5|1|||01/11/2023|13:45|31/10/2023|21:53|31/10/2023|21:53||31/10/2023|07:30|0111|||
132|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0227|2023110121|01/11/2023|20:08|01/11/2023|21:55|PSX|21|EB01|04|||||||||||||PSX-21|722E-B-BL|01/11/2023|21:55|02/11/2023|01:46||1|42140-0KR30-00|AXLE ASSY RR|J563||5|5|1|||01/11/2023|20:08|01/11/2023|04:16|01/11/2023|04:16||31/10/2023|07:30|0111|||
133|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0228|2023110122|01/11/2023|20:08|01/11/2023|21:55|PSX|22|EB01|04|||||||||||||PSX-22|722E-B-BL|01/11/2023|21:55|02/11/2023|02:25||1|42150-0K620-00|AXLE ASSY RR|J564||5|5|1|||01/11/2023|20:08|01/11/2023|04:16|01/11/2023|04:16||31/10/2023|07:30|0111|||
134|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0229|2023110123|01/11/2023|20:08|01/11/2023|21:55|PSX|23|EB01|04|||||||||||||PSX-23|722E-B-BL|01/11/2023|21:55|02/11/2023|03:13||1|41110-0KA90-00|CARRIER ASSY DIFFERENTIAL|I352||24|24|1|||01/11/2023|20:08|01/11/2023|04:16|01/11/2023|04:16||31/10/2023|07:30|0111|||
135|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0229|2023110123|01/11/2023|20:08|01/11/2023|21:55|PSX|23|EB01|04|||||||||||||PSX-23|722E-B-BL|01/11/2023|21:55|02/11/2023|03:13||2|42140-0KR20-00|AXLE ASSY RR|J562||5|5|1|||01/11/2023|20:08|01/11/2023|04:16|01/11/2023|04:16||31/10/2023|07:30|0111|||
136|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0230|2023110124|01/11/2023|20:08|01/11/2023|21:55|PSX|24|EB01|04|||||||||||||PSX-24|722E-B-BL|01/11/2023|21:55|02/11/2023|03:51||1|42140-0KR30-00|AXLE ASSY RR|J563||5|5|1|||01/11/2023|20:08|01/11/2023|04:16|01/11/2023|04:16||31/10/2023|07:30|0111|||
137|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0231|2023110201|01/11/2023|22:50|02/11/2023|01:30|PSX|01|EB01|05|||||||||||||PSX-01|722E-B-BL|02/11/2023|01:30|02/11/2023|07:30||1|42140-0KR30-00|AXLE ASSY RR|J563||5|5|1|||01/11/2023|22:50|01/11/2023|06:58|01/11/2023|06:58||31/10/2023|07:30|0211|||
138|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0232|2023110202|01/11/2023|22:50|02/11/2023|01:30|PSX|02|EB01|05|||||||||||||PSX-02|722E-B-BL|02/11/2023|01:30|02/11/2023|08:08||1|41110-0KA90-00|CARRIER ASSY DIFFERENTIAL|I352||24|24|1|||01/11/2023|22:50|01/11/2023|06:58|01/11/2023|06:58||31/10/2023|07:30|0211|||
139|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0232|2023110202|01/11/2023|22:50|02/11/2023|01:30|PSX|02|EB01|05|||||||||||||PSX-02|722E-B-BL|02/11/2023|01:30|02/11/2023|08:08||2|42140-0KR20-00|AXLE ASSY RR|J562||5|5|1|||01/11/2023|22:50|01/11/2023|06:58|01/11/2023|06:58||31/10/2023|07:30|0211|||
140|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0233|2023110203|01/11/2023|22:50|02/11/2023|01:30|PSX|03|EB01|05|||||||||||||PSX-03|722E-B-BL|02/11/2023|01:30|02/11/2023|08:46||1|42150-0K620-00|AXLE ASSY RR|J564||5|5|1|||01/11/2023|22:50|01/11/2023|06:58|01/11/2023|06:58||31/10/2023|07:30|0211|||
141|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0234|2023110204|01/11/2023|22:50|02/11/2023|01:30|PSX|04|EB01|05|||||||||||||PSX-04|722E-B-BL|02/11/2023|01:30|02/11/2023|09:25||1|41110-0KB00-00|CARRIER ASSY DIFFERENTIAL|I353||24|24|1|||01/11/2023|22:50|01/11/2023|06:58|01/11/2023|06:58||31/10/2023|07:30|0211|||
142|HMT1|B|HINO MOTORS MANUFACTURING (THAILAND) LIMITED|B|BANGPAKONG|D8|1|1B HMT1BD8C0234|2023110204|01/11/2023|22:50|02/11/2023|01:30|PSX|04|EB01|05|||||||||||||PSX-04|722E-B-BL|02/11/2023|01:30|02/11/2023|09:25||2|42140-0KR30-00|AXLE ASSY RR|J563||5|5|1|||01/11/2023|22:50|01/11/2023|06:58|01/11/2023|06:58||31/10/2023|07:30|0211|||
